Alphabet Inc,10,140
Amazon.com Inc,5,380
Apple Inc,15,20
Bank of America Corp,25,35
Boeing Co,10,320
Chevron Corp,5,110
Cisco Systems Inc,20,48
Coca-Cola Co,10,55
DuPont de Nemours Inc,10,70
Exxon Mobil Corp,10,70
Facebook Inc,10,220
General Electric Co,50,12
Goldman Sachs Group Inc,5,230
Home Depot Inc,5,240
Intel Corp,15,60
IBM,5,130
Johnson & Johnson,10,145
JPMorgan Chase & Co,10,135
McDonald's Corp,5,205
Microsoft Corp,15,165
3M Co,5,170
Merck & Co. Inc,10,85
Netflix Inc,5,330
Nike Inc,5,90
Pfizer Inc,10,40
Procter & Gamble Co,10,125
The Travelers Companies Inc,5,135
UnitedHealth Group Inc,5,275
United Technologies Corp,5,150
Verizon Communications Inc,10,60
Visa Inc,5,190
Walmart Inc,5,120
Walt Disney Co,5,140
AT&T Inc,20,38
Abbott Laboratories,10,90
Accenture Plc,5,190
Adobe Inc,5,330
Advanced Micro Devices Inc,10,48
Allstate Corp,5,120
Altria Group Inc,10,50
Amazon.com Inc,5,380
American Express Co,5,135
Amgen Inc,5,220
Analog Devices Inc,5,120
Anthem Inc,5,270
Applied Materials Inc,10,65
Arthur J. Gallagher & Co,5,100
