STATE,REGION_TYPE,REASON_FOR_NON_RESPONSE,RESPONSE_STATUS,HH_WEIGHT_MS,AGE_GROUP,OCCUPATION_GROUP,EDUCATION_GROUP,GENDER_GROUP,SIZE_GROUP,TOTAL_EXPENDITURE,MONTHLY_EXPENSE_ON_FOOD,MONTHLY_EXPENSE_ON_EDIBLE_OILS,MONTHLY_EXPENSE_ON_VEGETABLES_AND_WET_SPICES,MONTHLY_EXPENSE_ON_FRUITS,MONTHLY_EXPENSE_ON_MILK_AND_MILK_PRODUCTS,MONTHLY_EXPENSE_ON_SALTY_SNACKS,MONTHLY_EXPENSE_ON_HEALTH_SUPPLEMENTS,MONTHLY_EXPENSE_ON_TEA,MONTHLY_EXPENSE_ON_COFFEE,MONTHLY_EXPENSE_ON_BOTTLED_WATER,MONTHLY_EXPENSE_ON_INTOXICANTS,MONTHLY_EXPENSE_ON_CIGARETTES_AND_TOBACCO,MONTHLY_EXPENSE_ON_CLOTHING,MONTHLY_EXPENSE_ON_FOOTWEAR,MONTHLY_EXPENSE_ON_CLOTHING_ACCESSORIES,MONTHLY_EXPENSE_ON_COSMETIC_AND_TOILETRIES,MONTHLY_EXPENSE_ON_DETERGENT_BARS,MONTHLY_EXPENSE_ON_DETERGENT_LIQUIDS_AND_POWDER,MONTHLY_EXPENSE_ON_MOBILES_AND_ACCESSORIES,MONTHLY_EXPENSE_ON_RESTAURANTS,MONTHLY_EXPENSE_ON_RECREATION,MONTHLY_EXPENSE_ON_ENTERTAINMENT,MONTHLY_EXPENSE_ON_HOUSE_RENT,MONTHLY_EXPENSE_ON_WATER_CHARGES,MONTHLY_EXPENSE_ON_SOCIETY_CHARGES,MONTHLY_EXPENSE_ON_OTHER_TAXES,MONTHLY_EXPENSE_ON_POWER_AND_FUEL,MONTHLY_EXPENSE_ON_COOKING_FUEL,MONTHLY_EXPENSE_ON_ELECTRICITY,MONTHLY_EXPENSE_ON_TRANSPORT,MONTHLY_EXPENSE_ON_LANDLINE_PHONE,MONTHLY_EXPENSE_ON_CELL_PHONE,MONTHLY_EXPENSE_ON_CABLE_TV,MONTHLY_EXPENSE_ON_INTERNET,MONTHLY_EXPENSE_ON_NEWSPAPERS_AND_MAGAZINES,MONTHLY_EXPENSE_ON_EDUCATION,MONTHLY_EXPENSE_ON_SCHOOL_ACADEMIC_BOOKS,MONTHLY_EXPENSE_ON_FICTION_NON_FICTION_BOOKS,MONTHLY_EXPENSE_ON_STATIONERY,MONTHLY_EXPENSE_ON_SCHOOL_COLLEGE_FEES,MONTHLY_EXPENSE_ON_PRIVATE_TUITION_FEES,MONTHLY_EXPENSE_ON_HOBBY_CLASSES,MONTHLY_EXPENSE_ON_SCHOOL_TRANSPORT,MONTHLY_EXPENSE_ON_HEALTH,MONTHLY_EXPENSE_ON_MEDICINES,MONTHLY_EXPENSE_ON_DOCTORS_PHYSIOTHERAPISTS_FEE,MONTHLY_EXPENSE_ON_MEDICAL_TESTS,MONTHLY_EXPENSE_ON_HYGIENE_PRODUCTS,MONTHLY_EXPENSE_ON_EMI_FOR_HOUSE,MONTHLY_EXPENSE_ON_EMI_FOR_VEHICLES,MONTHLY_EXPENSE_ON_OTHER_EMIS,MONTHLY_EXPENSE_ON_DOMESTIC_HELP,MONTHLY_EXPENSE_ON_POCKET_MONEY,MONTHLY_EXPENSE_ON_PETS
Uttarakhand,RURAL,Could not be executed,Non-Response,2055.21,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,URBAN,Household not found,Non-Response,1242.92,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,URBAN,Could not be executed,Non-Response,1021.35,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karnataka,RURAL,Could not be executed,Non-Response,2311.55,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maharashtra,RURAL,No Failure,Accepted,2775.5,Others households of Grown-ups,Small/Marginal Farmers,Households of all literates,Male Dominated,4 Members,48474,0,590,925,1160,1330,715,0,0,0,580,880,420,888,500,230,829,250,550,0,1500,750,450,0,0,1200,1350,1800,0,1100,1960,800,1360,180,0,600,700,0,0,540,0,0,0,0,0,1580,0,0,463,0,0,0,0,750,0
Karnataka,URBAN,No Failure,Accepted,1355.29,Grown-up - dominant,Organised Farmers,Households of all illiterates,Balanced,3 Members,64428,6910,1245,455,730,1125,0,1470,630,0,0,380,1580,0,0,330,628,50,370,800,1900,250,0,1760,620,800,0,2115,1710,0,1960,350,0,1200,0,380,1110,130,0,220,900,0,1300,0,0,1580,200,0,480,0,3500,0,0,0,1100
Andhra Pradesh,URBAN,No Failure,Accepted,1857.64,Balanced households with no Seniors,Organised Farmers,Households of some literates,Balanced,3 Members,78662,4973,1175,1400,680,1675,440,0,0,0,0,80,600,500,0,620,943,490,0,0,0,400,0,2850,0,0,0,4130,1650,1600,900,1060,630,630,900,0,1650,130,0,0,5000,0,700,0,515,1050,0,0,110,0,1300,0,550,0,0
Maharashtra,URBAN,Could not be executed,Non-Response,2613.24,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,RURAL,No Failure,Accepted,2123.57,Seniors - dominant,Non-industrial Technical Employees,Matriculates majority household,Male Dominated,5 Members,35782,5490,420,880,525,100,0,0,485,580,0,0,575,888,300,545,0,130,525,0,0,0,0,0,0,0,0,200,0,750,0,0,999,680,0,500,1110,458,0,0,0,0,1300,1350,515,0,400,0,480,2500,0,0,0,1170,0
Delhi,URBAN,Could not be executed,Non-Response,1864.02,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,URBAN,Could not be executed,Non-Response,1739.43,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jharkhand,RURAL,No Failure,Accepted,2682.62,Grown-up - dominant,Wage Labourers,Households of all literates,Balanced,3 Members,36477,0,450,0,820,3410,560,0,360,585,800,0,0,2200,0,60,410,210,385,1199,1300,0,0,3250,60,500,1350,0,1250,290,1300,0,1199,430,0,600,2800,0,260,380,700,0,500,0,1480,385,0,0,545,0,0,0,0,370,0
Andhra Pradesh,URBAN,Could not be executed,Non-Response,1908.8,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,URBAN,Could not be executed,Non-Response,1442.47,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,URBAN,Could not be executed,Non-Response,1990.26,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telangana,RURAL,Could not be executed,Non-Response,1605.45,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goa,URBAN,No Failure,Accepted,2808.18,Grown-up - dominant,Self-employed Entrepreneurs,Matriculates majority household,Male Majority,5 Members,32625,0,0,480,550,1598,445,0,260,0,260,0,365,0,0,520,1450,318,370,0,0,250,200,0,60,1000,0,4050,1130,460,840,800,0,310,0,620,1950,0,0,532,1100,0,700,1100,710,390,0,620,150,2500,0,0,0,1100,0
Gujarat,URBAN,No Failure,Accepted,1988.41,Balanced households with no Seniors,Entrepreneurs,Matriculates majority household,Male Majority,5 Members,45630,5120,1215,1450,0,1598,385,650,580,1032,0,2200,250,888,1450,620,2490,0,90,0,2100,150,200,0,0,0,0,2370,1150,780,590,0,620,310,0,350,0,120,0,240,0,0,700,1100,600,0,600,0,460,0,2200,0,0,442,0
Goa,RURAL,No Failure,Accepted,2891.02,Grown-up - dominant,Entrepreneurs,Matriculates dominated household,Balanced,4 Members,68781,6593,400,780,456,2280,180,0,365,585,600,680,0,0,190,0,943,455,525,0,550,0,50,3560,0,1200,0,200,950,2400,740,0,1400,0,0,500,1300,0,0,0,700,0,0,0,320,1050,0,0,560,6200,0,1500,0,0,0
Andhra Pradesh,URBAN,Could not be executed,Non-Response,2475.66,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,RURAL,No Failure,Accepted,1109.63,Grown-up - dominant,Entrepreneurs,Matriculates majority household,Male Majority,4 Members,67467,5095,0,1170,600,1990,75,600,60,0,0,405,680,450,1320,255,0,442,145,0,204,2500,0,0,370,0,0,0,1380,0,650,575,899,820,0,0,320,0,0,320,9300,1400,1300,1300,1310,1250,0,0,1125,2770,2200,0,280,738,680
Maharashtra,URBAN,Could not be executed,Non-Response,819.34,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uttarakhand,RURAL,Could not be executed,Non-Response,1215.31,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,URBAN,Could not be executed,Non-Response,1358.32,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karnataka,URBAN,Could not be executed,Non-Response,1636.35,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telangana,RURAL,Locked,Non-Response,2475.54,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,RURAL,Could not be executed,Non-Response,2426.78,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,RURAL,Could not be executed,Non-Response,3454.57,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maharashtra,URBAN,No Failure,Accepted,2107.37,Grown-up - dominant,Entrepreneurs,Households of all literates,Male Majority,4 Members,54209,7600,465,150,590,1300,0,0,375,525,0,1600,1280,2550,0,585,955,0,265,0,720,0,0,0,0,0,0,3000,995,290,0,0,999,1300,900,600,0,350,0,532,0,0,1100,550,265,1900,0,0,260,2770,0,0,550,1200,2200
Madhya Pradesh,RURAL,No Failure,Accepted,1330.6,Others households of Grown-ups,Small/Marginal Farmers,Matriculates majority household,Female Majority,2 Members,40012,0,660,1170,0,1150,0,650,0,1032,0,0,0,888,0,215,1385,20,0,1199,460,400,0,0,350,0,0,620,1130,460,700,0,550,0,0,380,220,260,0,0,700,0,700,0,1200,930,600,0,0,0,2300,0,0,250,480
Punjab,RURAL,No Failure,Accepted,2066.94,Balanced households with no Seniors,Organised Farmers,Matriculates majority household,Male Majority,5 Members,43734,4641,590,1080,240,0,75,0,60,580,0,1300,500,2200,200,630,1489,515,170,0,200,0,0,0,1200,1200,0,2419,1150,1230,830,0,1300,180,0,620,920,320,0,550,980,0,0,0,1805,0,400,500,265,0,0,0,900,0,0
Bihar,URBAN,Could not be executed,Non-Response,1403.71,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puducherry,URBAN,Could not be executed,Non-Response,1929.26,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjab,URBAN,No Failure,Accepted,1088.48,Grown-up - dominant,Non-industrial Technical Employees,Households of all literates,Male Majority,2 Members,47516,5222,0,1360,0,3600,400,700,0,0,0,900,550,0,0,155,1515,20,550,1199,460,400,0,3100,750,1200,0,975,970,1265,560,0,850,320,0,600,1030,320,0,0,0,1500,0,0,1100,0,0,0,110,0,1300,1500,1070,1000,0
Tamil Nadu,URBAN,No Failure,Accepted,1747.11,Others households of Grown-ups,Non-industrial Technical Employees,Matriculates majority household,Balanced,5 Members,58371,8330,850,1100,450,1180,1180,1470,285,90,420,0,1280,0,350,630,985,1040,0,0,1690,400,50,1760,0,0,0,2455,1735,600,590,0,999,470,0,0,780,350,200,180,660,600,1100,0,650,525,600,0,0,0,2200,0,0,0,680
Maharashtra,URBAN,Could not be executed,Non-Response,1618.15,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goa,URBAN,No Failure,Accepted,2084.68,Grown-up - dominant,White-collar Clerical Employees,Matriculates majority household,Balanced,3 Members,59219,5450,225,0,0,670,250,650,265,0,600,935,630,1300,0,380,1515,540,265,800,2100,0,0,1760,250,0,0,0,1130,780,600,0,599,200,0,680,0,0,200,400,2000,0,0,1100,1138,2950,0,0,238,5200,5500,0,0,1000,0
Tripura,RURAL,Household not found,Non-Response,1729.3,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,RURAL,No Failure,Accepted,1858.25,Others households of Grown-ups,Self-employed Entrepreneurs,All Graduates household,Balanced,4 Members,57649,2115,1420,900,330,3600,200,1300,135,525,1070,380,300,0,320,380,880,480,540,0,1690,0,0,0,0,0,0,2950,0,120,1020,0,1150,750,0,620,820,1100,0,580,900,600,0,0,630,42,0,0,0,0,0,1700,0,585,210
Uttar Pradesh,URBAN,No Failure,Accepted,2241.91,Grown-up - dominant,Self-employed Entrepreneurs,Households of all literates,Balanced,3 Members,56186,6210,820,550,0,1188,100,0,340,0,325,0,1200,400,2500,0,1085,550,65,0,500,250,450,3250,1200,800,0,1900,1360,500,900,0,0,0,0,620,150,1450,0,0,0,1600,0,0,893,280,0,0,545,0,0,0,1070,0,0
Punjab,RURAL,No Failure,Accepted,1625.05,Balanced households with no Seniors,Entrepreneurs,All Matriculates household,Balanced,5 Members,46394,5095,465,455,190,1780,445,650,460,580,570,1160,300,400,0,280,410,485,250,1600,660,0,200,0,250,0,0,1155,1900,480,0,0,974,400,0,350,220,350,200,670,900,0,0,0,1595,700,200,0,0,5060,1300,0,0,0,0
Uttar Pradesh,URBAN,Household not found,Non-Response,1143.47,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madhya Pradesh,URBAN,Could not be executed,Non-Response,2029.14,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haryana,RURAL,Could not be executed,Non-Response,2000.55,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bihar,URBAN,No Failure,Accepted,1268.94,Grown-up - dominant,Entrepreneurs,Households of all illiterates,Balanced,2 Members,61144,7250,380,480,100,1990,0,360,530,570,800,1250,1110,0,1320,135,525,0,300,1199,1000,0,50,0,560,100,1350,1000,0,1766,615,0,180,0,0,600,50,0,0,320,5000,1000,1200,0,650,375,0,0,0,0,3500,0,0,600,0
Maharashtra,RURAL,Household not found,Non-Response,1295.71,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uttar Pradesh,URBAN,No Failure,Accepted,1247.17,Grown-up - dominant,Organised Farmers,Households of all literates,Male Majority,4 Members,40019,5450,440,1200,456,1300,590,1300,580,0,700,650,0,450,200,0,0,100,350,1199,620,800,200,0,0,1200,0,2905,1245,710,900,0,299,0,0,500,1800,130,0,0,1150,800,800,0,265,800,0,0,110,0,0,0,0,585,0
